,1:Date,2:Time,18:Meteo_Exterior_Piranometro,9:Humedad_Habitacion_Sensor,7:CO2_Habitacion_Sensor,12:Precipitacion
2062,03/04/2012,23:15,-3.512,57.3333,210.13299999999998,0.0
2063,03/04/2012,23:30,-3.64267,57.224,209.952,0.0
2064,03/04/2012,23:45,-3.38133,57.184,211.14700000000002,0.0
2065,04/04/2012,00:00,-3.5773300000000003,57.111999999999995,212.09599999999998,0.0
2066,04/04/2012,00:15,-3.512,57.1307,211.701,0.0
2067,04/04/2012,00:30,-3.5773300000000003,57.16,211.317,0.0
2068,04/04/2012,00:45,-3.4466699999999997,57.1627,210.72,0.0
2069,04/04/2012,01:00,-3.708,57.1413,210.613,0.0
2070,04/04/2012,01:15,-3.64267,57.144,210.976,0.0
2071,04/04/2012,01:30,-3.64267,57.0933,212.06400000000002,0.0
2072,04/04/2012,01:45,-3.64267,57.071999999999996,213.15200000000002,0.0
2073,04/04/2012,02:00,-3.5773300000000003,57.0133,212.09599999999998,0.0
2074,04/04/2012,02:15,-3.4466699999999997,57.008,211.083,0.0
2075,04/04/2012,02:30,-3.64267,56.952,210.94400000000002,0.0
2076,04/04/2012,02:45,-3.38133,56.9333,212.512,0.0
2077,04/04/2012,03:00,-3.38133,57.0373,212.99200000000002,0.0
2078,04/04/2012,03:15,-3.512,56.9147,213.173,0.0
2079,04/04/2012,03:30,-3.512,56.9013,215.115,0.0
2080,04/04/2012,03:45,-3.38133,56.983999999999995,213.90900000000002,0.0
2081,04/04/2012,04:00,-3.38133,56.976000000000006,214.912,0.0
2082,04/04/2012,04:15,-3.512,57.0107,214.635,0.0
2083,04/04/2012,04:30,-3.38133,57.184,214.933,0.0
2084,04/04/2012,04:45,-3.25067,57.328,214.208,0.0
2085,04/04/2012,05:00,-3.25067,57.2693,214.53900000000002,0.0
2086,04/04/2012,05:15,-3.38133,57.368,215.2,0.0
2087,04/04/2012,05:30,-3.64267,57.336000000000006,215.232,0.0
2088,04/04/2012,05:45,-2.79533,57.216,217.32299999999998,0.0
2089,04/04/2012,06:00,0.494667,57.3173,218.453,0.0
2090,04/04/2012,06:15,9.44867,57.352,218.53900000000002,0.0
2091,04/04/2012,06:30,20.9313,57.3947,218.05900000000003,0.0
2092,04/04/2012,06:45,42.0107,57.3867,218.44299999999998,0.0
2093,04/04/2012,07:00,62.2773,57.3893,218.72,0.0
2094,04/04/2012,07:15,89.88799999999999,57.4187,219.083,0.0
2095,04/04/2012,07:30,121.141,57.3253,219.30700000000002,0.0
2096,04/04/2012,07:45,134.555,57.5227,220.22400000000002,0.0
2097,04/04/2012,08:00,180.581,57.0933,218.635,0.0
2098,04/04/2012,08:15,162.005,56.96,217.707,0.0
2099,04/04/2012,08:30,218.187,56.8907,216.235,0.0
2100,04/04/2012,08:45,167.877,56.576,215.787,0.0
2101,04/04/2012,09:00,196.235,56.5307,215.21099999999998,0.0
2102,04/04/2012,09:15,227.88299999999998,56.4053,213.50400000000002,0.0
2103,04/04/2012,09:30,148.171,56.456,212.373,0.0
2104,04/04/2012,09:45,68.7333,56.5893,212.043,0.0
2105,04/04/2012,10:00,86.68799999999999,56.9147,211.84,0.0
2106,04/04/2012,10:15,109.24799999999999,57.056000000000004,212.032,0.0
2107,04/04/2012,10:30,258.741,57.0267,211.81900000000002,0.0
2108,04/04/2012,10:45,273.664,56.983999999999995,209.824,0.0
2109,04/04/2012,11:00,421.76,57.1067,208.704,0.0
2110,04/04/2012,11:15,541.312,56.864,208.597,0.0
2111,04/04/2012,11:30,674.091,56.3787,207.328,0.0
2112,04/04/2012,11:45,894.3789999999999,55.93600000000001,206.923,0.0
2113,04/04/2012,12:00,779.072,55.5253,206.84799999999998,0.0
2114,04/04/2012,12:15,704.2769999999999,55.3227,207.2,0.0
2115,04/04/2012,12:30,771.883,55.336000000000006,206.517,0.0
2116,04/04/2012,12:45,798.421,55.408,206.016,0.0
2117,04/04/2012,13:00,659.3710000000001,55.3307,206.25099999999998,0.0
2118,04/04/2012,13:15,199.584,55.6187,206.165,0.0
2119,04/04/2012,13:30,599.477,55.7813,206.62400000000002,0.0
2120,04/04/2012,13:45,813.76,55.784,206.528,0.0
2121,04/04/2012,14:00,671.765,55.9893,206.37900000000002,0.0
2122,04/04/2012,14:15,373.291,56.176,204.576,0.0
2123,04/04/2012,14:30,342.98699999999997,56.2427,205.173,0.0
2124,04/04/2012,14:45,188.235,56.4213,205.269,0.0
2125,04/04/2012,15:00,39.5027,56.6027,205.141,0.0
2126,04/04/2012,15:15,6.102,56.7867,205.579,0.266667
2127,04/04/2012,15:30,8.69333,57.0587,205.78099999999998,1.0
2128,04/04/2012,15:45,7.3020000000000005,57.3627,206.517,1.0
2129,04/04/2012,16:00,14.658,57.7707,206.517,1.0
2130,04/04/2012,16:15,22.454,58.136,206.187,1.0
2131,04/04/2012,16:30,26.9067,58.4267,206.347,1.0
2132,04/04/2012,16:45,41.788000000000004,58.8027,206.987,1.0
2133,04/04/2012,17:00,21.662,58.9707,206.81599999999997,1.0
2134,04/04/2012,17:15,8.47333,59.216,206.933,1.0
2135,04/04/2012,17:30,8.45933,59.2187,206.41099999999997,1.0
2136,04/04/2012,17:45,13.3433,59.4853,207.093,1.0
2137,04/04/2012,18:00,10.894,59.5333,207.72299999999998,1.0
2138,04/04/2012,18:15,0.287333,59.7173,208.11700000000002,1.0
2139,04/04/2012,18:30,-1.636,59.5813,208.09599999999998,1.0
2140,04/04/2012,18:45,-3.3560000000000003,59.608000000000004,208.683,1.0
2141,04/04/2012,19:00,-3.5773300000000003,59.528,208.597,1.0
2142,04/04/2012,19:15,-3.8386699999999996,59.536,208.203,0.666667
2143,04/04/2012,19:30,-3.64267,59.7333,208.58700000000002,0.0
2144,04/04/2012,19:45,-3.512,59.6533,208.864,0.0
2145,04/04/2012,20:00,-3.5773300000000003,59.7093,208.704,0.0
2146,04/04/2012,20:15,-3.4466699999999997,59.472,203.72299999999998,0.8
2147,04/04/2012,20:30,-3.5773300000000003,59.5653,197.696,0.0
2148,04/04/2012,20:45,-3.3160000000000003,59.424,196.832,0.533333
2149,04/04/2012,21:00,-3.3160000000000003,59.3733,198.357,1.0
2150,04/04/2012,21:15,-3.5773300000000003,59.6453,199.02900000000002,0.13333299999999998
2151,04/04/2012,21:30,-3.4466699999999997,59.7147,199.435,0.0
2152,04/04/2012,21:45,-3.512,59.784,201.035,0.0
2153,04/04/2012,22:00,-3.8386699999999996,59.784,201.707,0.0
2154,04/04/2012,22:15,-3.5773300000000003,59.8,203.22099999999998,0.0
2155,04/04/2012,22:30,-3.512,59.9093,203.403,0.0
2156,04/04/2012,22:45,-3.708,59.976000000000006,204.437,0.0
2157,04/04/2012,23:00,-3.5773300000000003,60.0133,203.50900000000001,0.0
2158,04/04/2012,23:15,-3.512,60.1173,203.06099999999998,0.0
2159,04/04/2012,23:30,-3.5773300000000003,60.2027,204.085,0.0
2160,04/04/2012,23:45,-3.64267,60.1493,204.58700000000002,0.0
2161,05/04/2012,00:00,-3.512,60.0427,203.424,0.0
2162,05/04/2012,00:15,-3.38133,60.2933,202.731,0.0
2163,05/04/2012,00:30,-3.5773300000000003,60.4107,202.176,0.0
2164,05/04/2012,00:45,-3.512,60.4667,201.53599999999997,0.0
2165,05/04/2012,01:00,-3.64267,60.583999999999996,201.97299999999998,0.0
2166,05/04/2012,01:15,-3.4466699999999997,60.5947,203.02900000000002,0.0
2167,05/04/2012,01:30,-3.4466699999999997,60.5573,202.176,0.0
2168,05/04/2012,01:45,-3.5773300000000003,60.4587,201.76,0.0
2169,05/04/2012,02:00,-3.5773300000000003,60.4613,201.483,0.0
2170,05/04/2012,02:15,-3.38133,60.6213,201.899,0.0
2171,05/04/2012,02:30,-3.904,60.72,201.685,0.0
2172,05/04/2012,02:45,-3.512,61.08,200.97099999999998,0.0
2173,05/04/2012,03:00,-3.5773300000000003,61.1707,202.86900000000003,0.0
2174,05/04/2012,03:15,-3.64267,61.0853,202.763,0.0
2175,05/04/2012,03:30,-3.512,61.1947,202.389,0.0
2176,05/04/2012,03:45,-3.4466699999999997,61.343999999999994,202.421,0.0
2177,05/04/2012,04:00,-3.512,61.3813,201.94099999999997,0.0
2178,05/04/2012,04:15,-3.512,61.4053,201.97299999999998,0.0
2179,05/04/2012,04:30,-3.5773300000000003,61.4853,202.176,0.0
2180,05/04/2012,04:45,-3.512,61.5493,202.37900000000002,0.0
2181,05/04/2012,05:00,-3.4466699999999997,61.4693,204.09599999999998,0.0
2182,05/04/2012,05:15,-3.4466699999999997,61.5547,204.875,0.0
2183,05/04/2012,05:30,-3.4466699999999997,61.6747,205.109,0.0
2184,05/04/2012,05:45,-1.28667,61.6773,205.53599999999997,0.0
2185,05/04/2012,06:00,6.936,61.7307,205.227,0.0
2186,05/04/2012,06:15,16.727999999999998,61.61600000000001,206.144,0.0
2187,05/04/2012,06:30,27.1653,61.776,206.528,0.0
2188,05/04/2012,06:45,46.7413,61.7333,208.107,0.0
2189,05/04/2012,07:00,50.2933,61.792,207.90400000000002,0.0
2190,05/04/2012,07:15,49.9467,61.8267,207.328,0.0
2191,05/04/2012,07:30,119.47200000000001,61.784,207.584,0.0
2192,05/04/2012,07:45,253.643,61.8907,207.829,0.0
2193,05/04/2012,08:00,315.893,61.6853,207.84,0.0
2194,05/04/2012,08:15,393.472,60.928000000000004,206.965,0.0
2195,05/04/2012,08:30,489.365,60.048,206.02700000000002,0.0
2196,05/04/2012,08:45,564.501,59.4933,205.32299999999998,0.0
2197,05/04/2012,09:00,582.72,59.224,205.205,0.0
2198,05/04/2012,09:15,606.677,59.1333,205.18400000000003,0.0
2199,05/04/2012,09:30,656.171,58.903999999999996,205.15200000000002,0.0
2200,05/04/2012,09:45,619.9680000000001,58.8133,204.843,0.0
2201,05/04/2012,10:00,440.54400000000004,58.7653,203.285,0.0
2202,05/04/2012,10:15,387.2,59.08,203.53099999999998,0.0
2203,05/04/2012,10:30,586.496,59.2027,203.06099999999998,0.0
2204,05/04/2012,10:45,880.683,58.9467,202.357,0.0
2205,05/04/2012,11:00,944.512,58.6053,202.507,0.0
2206,05/04/2012,11:15,724.437,58.3467,201.803,0.0
2207,05/04/2012,11:30,740.075,58.088,201.173,0.0
2208,05/04/2012,11:45,755.3489999999999,58.512,201.6,0.0
2209,05/04/2012,12:00,764.352,58.5413,200.715,0.0
2210,05/04/2012,12:15,635.989,58.0533,200.416,0.0
2211,05/04/2012,12:30,824.299,57.9573,200.49099999999999,0.0
2212,05/04/2012,12:45,974.421,57.4053,200.437,0.0
2213,05/04/2012,13:00,628.565,58.8133,199.989,0.0
2214,05/04/2012,13:15,390.12300000000005,59.2187,199.57299999999998,0.0
2215,05/04/2012,13:30,406.336,58.9413,198.88,0.0
2216,05/04/2012,13:45,496.629,59.0533,197.579,0.0
2217,05/04/2012,14:00,224.576,58.368,197.547,0.0
2218,05/04/2012,14:15,420.853,58.3013,196.608,0.0
2219,05/04/2012,14:30,392.405,57.976000000000006,197.58900000000003,0.0
2220,05/04/2012,14:45,667.477,58.144,197.547,0.0
2221,05/04/2012,15:00,541.675,57.9147,198.144,0.0
2222,05/04/2012,15:15,585.9630000000001,58.0827,197.78099999999998,0.0
2223,05/04/2012,15:30,558.997,57.7653,196.544,0.0
2224,05/04/2012,15:45,500.86400000000003,57.8053,196.11700000000002,0.0
2225,05/04/2012,16:00,433.899,57.136,195.851,0.0
2226,05/04/2012,16:15,381.099,57.7413,194.965,0.0
2227,05/04/2012,16:30,186.357,58.2693,194.581,0.0
2228,05/04/2012,16:45,117.229,58.312,194.83700000000002,0.0
2229,05/04/2012,17:00,246.997,58.7253,194.88,0.0
2230,05/04/2012,17:15,193.86700000000002,58.8987,194.347,0.0
2231,05/04/2012,17:30,108.936,59.0987,193.44,0.0
2232,05/04/2012,17:45,30.5387,59.3947,194.112,0.0
2233,05/04/2012,18:00,15.9727,59.6027,194.112,0.0
2234,05/04/2012,18:15,5.83,59.872,193.109,0.0
2235,05/04/2012,18:30,-1.13067,59.7707,193.792,0.0
2236,05/04/2012,18:45,-3.708,59.8853,193.37599999999998,0.0
2237,05/04/2012,19:00,-3.9693300000000002,59.9013,194.709,0.0
2238,05/04/2012,19:15,-3.708,59.84,195.38099999999997,0.0
2239,05/04/2012,19:30,-3.708,59.864,194.53900000000002,0.0
2240,05/04/2012,19:45,-3.708,59.8827,194.65599999999998,0.0
2241,05/04/2012,20:00,-3.64267,59.8933,195.072,0.0
2242,05/04/2012,20:15,-3.5773300000000003,59.8853,194.72,0.0
2243,05/04/2012,20:30,-3.77333,59.8827,194.485,0.0
2244,05/04/2012,20:45,-3.512,59.952,194.65599999999998,0.333333
2245,05/04/2012,21:00,-3.708,59.8107,194.02700000000002,1.0
2246,05/04/2012,21:15,-3.8386699999999996,59.688,192.075,1.0
2247,05/04/2012,21:30,-3.5773300000000003,59.6027,192.011,1.0
2248,05/04/2012,21:45,-3.5773300000000003,59.5893,190.72,1.0
2249,05/04/2012,22:00,-3.38133,59.5973,191.41299999999998,1.0
2250,05/04/2012,22:15,-3.38133,59.696000000000005,191.979,1.0
2251,05/04/2012,22:30,-3.38133,59.8,191.808,1.0
2252,05/04/2012,22:45,-3.64267,59.9093,191.669,0.933333
2253,05/04/2012,23:00,-3.38133,59.9653,192.69299999999998,0.533333
2254,05/04/2012,23:15,-3.38133,60.04,192.704,0.666667
2255,05/04/2012,23:30,-3.38133,60.071999999999996,192.34099999999998,0.4
2256,05/04/2012,23:45,-3.64267,60.1253,193.408,0.0
2257,06/04/2012,00:00,-3.4466699999999997,60.1787,194.229,0.0
2258,06/04/2012,00:15,-3.25067,60.2587,194.549,0.4
2259,06/04/2012,00:30,-3.512,60.2747,194.293,0.0
2260,06/04/2012,00:45,-3.18533,60.3067,194.65599999999998,0.0
2261,06/04/2012,01:00,-3.3160000000000003,60.3147,195.104,0.0
2262,06/04/2012,01:15,-3.3160000000000003,60.3947,194.94400000000002,0.0
2263,06/04/2012,01:30,-3.512,60.4187,194.74099999999999,0.0
2264,06/04/2012,01:45,-3.3160000000000003,60.464,195.467,0.0
2265,06/04/2012,02:00,-3.38133,60.5307,194.859,0.0
2266,06/04/2012,02:15,-3.18533,60.6187,194.859,0.0
2267,06/04/2012,02:30,-3.3160000000000003,60.6347,194.912,0.0
2268,06/04/2012,02:45,-3.25067,60.6507,195.57299999999998,0.0
2269,06/04/2012,03:00,-3.4466699999999997,60.7387,195.41299999999998,0.0
2270,06/04/2012,03:15,-3.38133,60.7253,194.88,0.0
2271,06/04/2012,03:30,-3.3160000000000003,60.7653,195.55200000000002,0.0
2272,06/04/2012,03:45,-3.25067,60.7413,195.77599999999998,0.0
2273,06/04/2012,04:00,-3.38133,60.576,196.021,0.0
2274,06/04/2012,04:15,-3.38133,60.5333,197.55700000000002,0.0
2275,06/04/2012,04:30,-3.17267,60.5387,198.347,0.0
2276,06/04/2012,04:45,-3.38133,60.592,198.304,0.0
2277,06/04/2012,05:00,-3.38133,60.688,198.421,0.0
2278,06/04/2012,05:15,-3.18533,60.7627,198.72,0.0
2279,06/04/2012,05:30,-3.18533,60.7653,198.88,0.0
2280,06/04/2012,05:45,-0.962667,60.76,198.613,0.0
2281,06/04/2012,06:00,9.16267,60.816,198.571,0.0
2282,06/04/2012,06:15,41.03,60.8133,198.795,0.0
2283,06/04/2012,06:30,125.184,60.848,198.592,0.0
2284,06/04/2012,06:45,77.24,60.8613,199.55200000000002,0.0
2285,06/04/2012,07:00,33.728,60.9467,199.2,0.0
2286,06/04/2012,07:15,40.692,60.96,198.709,0.0
2287,06/04/2012,07:30,15.2047,60.9893,198.06900000000002,0.0
2288,06/04/2012,07:45,20.6173,60.9173,196.363,0.0
2289,06/04/2012,08:00,48.8173,60.8587,194.688,0.0
2290,06/04/2012,08:15,74.8613,60.776,194.24,0.0
2291,06/04/2012,08:30,86.9013,60.7947,192.58700000000002,0.266667
2292,06/04/2012,08:45,140.109,60.72,192.672,1.0
2293,06/04/2012,09:00,129.563,60.5547,192.245,1.0
2294,06/04/2012,09:15,130.83700000000002,60.5387,191.947,0.6
2295,06/04/2012,09:30,643.275,60.3307,189.90900000000002,1.0
2296,06/04/2012,09:45,673.077,59.5467,190.4,0.533333
2297,06/04/2012,10:00,549.888,59.111999999999995,189.93099999999998,0.0
2298,06/04/2012,10:15,135.789,59.0,190.176,0.466667
2299,06/04/2012,10:30,209.136,59.3093,190.123,0.6
2300,06/04/2012,10:45,877.013,59.0507,190.101,0.0
2301,06/04/2012,11:00,873.813,58.12,189.94099999999997,0.0
2302,06/04/2012,11:15,890.88,57.6213,190.229,0.0
2303,06/04/2012,11:30,898.2189999999999,57.1653,190.62400000000002,0.0
2304,06/04/2012,11:45,898.688,56.8453,190.84799999999998,0.0
2305,06/04/2012,12:00,904.6610000000001,56.7467,190.81599999999997,0.0
2306,06/04/2012,12:15,908.075,56.1093,191.00799999999998,0.0
2307,06/04/2012,12:30,901.5889999999999,56.0373,191.14700000000002,0.0
2308,06/04/2012,12:45,892.8430000000001,56.0,191.21099999999998,0.0
2309,06/04/2012,13:00,881.408,55.4507,191.14700000000002,0.0
2310,06/04/2012,13:15,870.613,55.152,191.477,0.0
2311,06/04/2012,13:30,851.883,54.9733,191.21099999999998,0.0
2312,06/04/2012,13:45,832.3839999999999,54.7067,191.467,0.0
2313,06/04/2012,14:00,799.573,54.5547,191.34900000000002,0.0
2314,06/04/2012,14:15,766.421,54.0907,191.488,0.0
2315,06/04/2012,14:30,731.1360000000001,53.8987,191.648,0.0
2316,06/04/2012,14:45,702.2510000000001,52.9573,191.989,0.0
2317,06/04/2012,15:00,660.8430000000001,53.1227,191.893,0.0
2318,06/04/2012,15:15,615.275,52.9227,192.267,0.0
2319,06/04/2012,15:30,571.477,53.023999999999994,191.403,0.0
2320,06/04/2012,15:45,525.205,52.8187,190.88,0.0
2321,06/04/2012,16:00,473.088,52.2,191.65900000000002,0.0
2322,06/04/2012,16:15,422.912,52.552,191.317,0.0
2323,06/04/2012,16:30,359.221,49.872,191.04,0.0
2324,06/04/2012,16:45,321.312,49.3387,191.264,0.0
2325,06/04/2012,17:00,267.381,50.023999999999994,190.645,0.0
2326,06/04/2012,17:15,212.085,49.0347,191.285,0.0
2327,06/04/2012,17:30,111.685,48.5973,191.04,0.0
2328,06/04/2012,17:45,24.732,48.2027,191.765,0.0
2329,06/04/2012,18:00,19.5,48.5093,191.41299999999998,0.0
2330,06/04/2012,18:15,10.3473,48.5387,191.072,0.0
2331,06/04/2012,18:30,1.07933,48.2027,191.00799999999998,0.0
2332,06/04/2012,18:45,-3.708,48.2027,190.976,0.0
2333,06/04/2012,19:00,-3.708,48.1493,191.595,0.0
2334,06/04/2012,19:15,-3.5773300000000003,48.1493,191.477,0.0
2335,06/04/2012,19:30,-3.4466699999999997,48.111999999999995,191.34900000000002,0.0
2336,06/04/2012,19:45,-3.512,48.2187,191.53099999999998,0.0
2337,06/04/2012,20:00,-3.38133,48.3387,192.032,0.0
2338,06/04/2012,20:15,-3.4466699999999997,48.3493,191.627,0.0
2339,06/04/2012,20:30,-3.38133,48.3973,192.16,0.0
2340,06/04/2012,20:45,-3.4466699999999997,48.583999999999996,192.50099999999998,0.0
2341,06/04/2012,21:00,-3.4466699999999997,48.4347,191.797,0.0
2342,06/04/2012,21:15,-3.38133,48.5467,191.37099999999998,0.0
2343,06/04/2012,21:30,-3.38133,48.61600000000001,192.149,0.0
2344,06/04/2012,21:45,-3.38133,49.1387,191.50900000000001,0.0
2345,06/04/2012,22:00,-3.3160000000000003,49.8507,191.168,0.0
2346,06/04/2012,22:15,-3.512,49.1067,191.765,0.0
2347,06/04/2012,22:30,-3.3160000000000003,49.448,191.915,0.0
2348,06/04/2012,22:45,-3.3160000000000003,49.751999999999995,191.637,0.0
2349,06/04/2012,23:00,-3.25067,50.088,192.0,0.0
2350,06/04/2012,23:15,-3.25067,50.2613,192.09599999999998,0.0
2351,06/04/2012,23:30,-3.3160000000000003,50.4933,191.69099999999997,0.0
2352,06/04/2012,23:45,-3.25067,50.6613,192.64,0.0
2353,07/04/2012,00:00,-3.38133,50.792,192.416,0.0
2354,07/04/2012,00:15,-3.18533,50.8693,192.245,0.0
2355,07/04/2012,00:30,-3.18533,50.92,193.003,0.0
2356,07/04/2012,00:45,-3.18533,51.0613,192.93900000000002,0.0
2357,07/04/2012,01:00,-3.18533,51.0907,193.74900000000002,0.0
2358,07/04/2012,01:15,-3.25067,51.216,194.048,0.0
2359,07/04/2012,01:30,-3.18533,51.36,193.024,0.0
2360,07/04/2012,01:45,-3.3160000000000003,51.2987,192.8,0.0
2361,07/04/2012,02:00,-3.18533,51.3387,193.12,0.0
2362,07/04/2012,02:15,-3.38133,51.312,192.533,0.0
2363,07/04/2012,02:30,-3.12,51.4587,191.947,0.0
2364,07/04/2012,02:45,-3.12,51.1493,192.93900000000002,0.0
2365,07/04/2012,03:00,-3.25067,51.2133,192.085,0.0
2366,07/04/2012,03:15,-3.18533,51.2533,191.488,0.0
2367,07/04/2012,03:30,-3.18533,51.3067,191.733,0.0
2368,07/04/2012,03:45,-3.12,51.3493,191.424,0.0
2369,07/04/2012,04:00,-3.25067,51.1653,191.52,0.0
2370,07/04/2012,04:15,-3.10733,51.1707,191.403,0.0
2371,07/04/2012,04:30,-3.3160000000000003,51.128,191.65900000000002,0.0
2372,07/04/2012,04:45,-3.25067,51.1867,190.976,0.0
2373,07/04/2012,05:00,-3.25067,51.2133,190.94400000000002,0.0
2374,07/04/2012,05:15,-3.25067,51.232,190.421,0.0
2375,07/04/2012,05:30,-3.18533,51.1867,190.955,0.0
2376,07/04/2012,05:45,-0.0646667,51.2,191.243,0.0
2377,07/04/2012,06:00,12.9247,51.1653,190.667,0.0
2378,07/04/2012,06:15,58.3853,51.06399999999999,190.421,0.0
2379,07/04/2012,06:30,101.47200000000001,50.9733,190.67700000000002,0.0
2380,07/04/2012,06:45,151.57299999999998,50.8133,190.773,0.0
2381,07/04/2012,07:00,205.269,50.6827,190.208,0.0
2382,07/04/2012,07:15,257.728,50.5867,189.90900000000002,0.0
2383,07/04/2012,07:30,310.66700000000003,50.3413,190.197,0.0
2384,07/04/2012,07:45,363.79699999999997,50.1733,189.877,0.0
2385,07/04/2012,08:00,415.42400000000004,49.9947,189.28,0.0
2386,07/04/2012,08:15,464.469,49.7413,190.165,0.0
2387,07/04/2012,08:30,513.387,49.5067,188.907,0.0
2388,07/04/2012,08:45,493.787,49.303999999999995,189.899,0.0
2389,07/04/2012,09:00,541.909,49.2347,189.44,0.0
2390,07/04/2012,09:15,286.645,49.1227,189.995,0.0
2391,07/04/2012,09:30,271.84,49.256,189.72799999999998,0.0
2392,07/04/2012,09:45,309.184,49.303999999999995,190.048,0.0
2393,07/04/2012,10:00,441.621,49.2187,190.709,0.0
2394,07/04/2012,10:15,412.48,48.7573,190.549,0.0
2395,07/04/2012,10:30,652.48,48.5867,190.21900000000002,0.0
2396,07/04/2012,10:45,733.408,48.0533,190.912,0.0
2397,07/04/2012,11:00,317.76,48.3067,190.65599999999998,0.0
2398,07/04/2012,11:15,300.875,48.352,191.14700000000002,0.0
2399,07/04/2012,11:30,413.269,47.7893,191.00799999999998,0.0
2400,07/04/2012,11:45,429.461,47.9467,191.253,0.0
2401,07/04/2012,12:00,1028.27,47.1333,191.477,0.0
2402,07/04/2012,12:15,493.81300000000005,46.8613,191.50900000000001,0.0
2403,07/04/2012,12:30,666.923,46.2107,191.00799999999998,0.0
2404,07/04/2012,12:45,609.28,47.583999999999996,191.22099999999998,0.0
2405,07/04/2012,13:00,647.797,47.1067,190.752,0.0
2406,07/04/2012,13:15,472.181,46.328,191.14700000000002,0.0
2407,07/04/2012,13:30,666.677,46.4347,191.104,0.0
2408,07/04/2012,13:45,789.803,46.623999999999995,191.36,0.0
2409,07/04/2012,14:00,621.328,46.4187,191.467,0.0
2410,07/04/2012,14:15,789.9730000000001,46.2533,190.965,0.0
2411,07/04/2012,14:30,731.072,45.943999999999996,191.595,0.0
2412,07/04/2012,14:45,701.824,46.4507,190.976,0.0
2413,07/04/2012,15:00,666.112,46.336000000000006,191.04,0.0
2414,07/04/2012,15:15,647.979,46.1227,191.2,0.0
2415,07/04/2012,15:30,468.965,46.4533,191.81900000000002,0.0
2416,07/04/2012,15:45,327.733,46.1893,191.595,0.0
2417,07/04/2012,16:00,482.059,45.391999999999996,191.52,0.0
2418,07/04/2012,16:15,397.6,45.048,191.14700000000002,0.0
2419,07/04/2012,16:30,374.35699999999997,43.952,191.168,0.0
2420,07/04/2012,16:45,321.08799999999997,43.576,190.60299999999998,0.0
2421,07/04/2012,17:00,267.45599999999996,43.071999999999996,190.62400000000002,0.0
2422,07/04/2012,17:15,215.34900000000002,42.64,190.49599999999998,0.0
2423,07/04/2012,17:30,106.17200000000001,42.928000000000004,190.923,0.0
2424,07/04/2012,17:45,25.396,42.2533,191.328,0.0
2425,07/04/2012,18:00,18.6027,42.6133,190.613,0.0
2426,07/04/2012,18:15,10.607999999999999,42.3653,190.453,0.0
2427,07/04/2012,18:30,1.58733,42.3493,190.368,0.0
2428,07/04/2012,18:45,-3.5773300000000003,42.3093,190.13299999999998,0.0
2429,07/04/2012,19:00,-3.5773300000000003,43.2107,190.933,0.0
2430,07/04/2012,19:15,-3.64267,43.0827,191.051,0.0
2431,07/04/2012,19:30,-3.5773300000000003,43.3493,190.987,0.0
2432,07/04/2012,19:45,-3.64267,43.2293,190.421,0.0
2433,07/04/2012,20:00,-3.64267,43.2827,191.072,0.0
2434,07/04/2012,20:15,-3.5773300000000003,43.3067,191.168,0.0
2435,07/04/2012,20:30,-3.38133,43.4747,191.264,0.0
2436,07/04/2012,20:45,-3.708,43.52,191.563,0.0
2437,07/04/2012,21:00,-3.5773300000000003,43.70399999999999,191.18900000000002,0.0
2438,07/04/2012,21:15,-3.5773300000000003,43.8373,192.128,0.0
2439,07/04/2012,21:30,-3.64267,43.9227,191.669,0.0
2440,07/04/2012,21:45,-3.64267,44.1387,191.37099999999998,0.0
2441,07/04/2012,22:00,-3.5773300000000003,44.3013,191.179,0.0
2442,07/04/2012,22:15,-3.4466699999999997,44.6693,192.032,0.0
2443,07/04/2012,22:30,-3.5773300000000003,44.7707,192.11700000000002,0.0
2444,07/04/2012,22:45,-3.5773300000000003,44.9653,192.16,0.0
2445,07/04/2012,23:00,-3.38133,44.928000000000004,192.512,0.0
2446,07/04/2012,23:15,-3.25067,45.1093,193.024,0.0
2447,07/04/2012,23:30,-3.3160000000000003,45.376000000000005,192.27700000000002,0.0
2448,07/04/2012,23:45,-3.3160000000000003,45.456,193.269,0.0
2449,08/04/2012,00:00,-3.18533,45.3307,192.99200000000002,0.0
2450,08/04/2012,00:15,-3.3160000000000003,45.4533,192.704,0.0
2451,08/04/2012,00:30,-3.3160000000000003,45.4773,192.64,0.0
2452,08/04/2012,00:45,-3.38133,45.3093,193.067,0.0
2453,08/04/2012,01:00,-3.4466699999999997,45.3333,192.747,0.0
2454,08/04/2012,01:15,-3.38133,45.3413,192.395,0.0
2455,08/04/2012,01:30,-3.18533,45.4507,192.373,0.0
2456,08/04/2012,01:45,-3.3160000000000003,45.464,193.46099999999998,0.0
2457,08/04/2012,02:00,-3.38133,45.5307,193.05599999999998,0.0
2458,08/04/2012,02:15,-3.18533,45.6347,193.18400000000003,0.0
2459,08/04/2012,02:30,-3.18533,45.7253,194.06900000000002,0.0
2460,08/04/2012,02:45,-3.3160000000000003,45.7067,193.845,0.0
2461,08/04/2012,03:00,-3.38133,45.7467,194.09099999999998,0.0
2462,08/04/2012,03:15,-3.3160000000000003,45.8187,193.419,0.0
2463,08/04/2012,03:30,-3.18533,45.8827,193.803,0.0
